ID,STATES,BUDGET (m),PENSION (m),HEALTHCARE (m),DEFENSE (m),EDUCATION (m),TRANSPORT (m),WELFARE (m)
1,Alabama,23484.59,3302,9778.5,7,6932,2113.09,1352
2,Alaska,7145.8,1334.4,2415.2,0,1319.8,1391.1,685.3
3,Arizona,28435.4,4115.7,12909.4,10.7,6215.4,1414.2,3770
4,Arkansas,15945.6,2060.5,8536.5,1.8,3412.8,1148,786
5,California,244317.3,45216.8,125829.4,22.1,44216,11522,17511
6,Colorado,24948.5,5488.6,9633.5,6.3,7113.4,1344.5,1362.2
7,Conneticut,17387.6,4335.7,5059.1,26.3,3863.5,2059.7,2043.3
8,Delaware,6966.1,696.2,2841.9,0,2072.1,842.4,513.5
9,Florida ,81408.7,10483.2,32273.4,13466.5,13466.5,8857.4,2861.7
10,Georgia ,35182.1,6812.1,13892.3,14.2,9145.4,3139.2,2178.9
11,Hawaii,11128.6,1469.6,3454.5,0,3826.9,1487.6,890
12,Idaho,6667.7,1224,2708,0,1406,708.8,620.9
13,Illinois,53361,14187.4,19314.4,19.5,7662.7,4324.1,7852.9
14,Indiana,28787.5,2454.9,13941.6,11.4,7794,1951.5,2634.1
15,Iowa,16918.9,2390.4,8231.9,1.7,3457.2,1621.9,1215.8
16,Kansas,13710.1,1772.7,7114.9,11.8,2895.3,791.9,1123.5
17,Kentucky,26936,4523.3,12986.6,55.9,5834.4,1710.2,1825.6
18,Louisana,23910.6,4570.9,12703.5,7.8,4676.6,888.5,1063.3
19,Maine,6830,1010.6,2826.8,0.6,1050.2,620.3,1321.5
20,Maryland ,31753.6,4066.8,13257.4,2.5,6223.9,4848.5,3354.5
21,Massachusettes,48724.2,5777,22101,6,6918.8,6054.4,7867
22,Michigan ,48318.7,7545.9,20964.3,0,12733.7,2036.4,5038.4
23,Minnesota,30622.6,5054.9,13745.5,21.3,6143.3,2330.9,3326.7
24,Mississippi,14973.9,2789.1,7785.9,33.8,2856.6,1000.4,508.1
25,Missouri,24998.5,4583.5,13917.7,0.9,4323.2,1361.8,811.4
26,Montana,5542.6,1064.4,2435.2,2.4,1037.1,739.5,264
27,Nebraska,6975.7,690,2367.3,3.2,2221.3,791.9,902
28,Nevada,11064.2,2608.3,4281.6,0.6,2526.2,808.7,838.8
29,New Hampshire,4986.6,787.6,1969.5,1.4,1152.8,480.8,594.5
30,New Jersey,55878.4,11584.2,20106,13.9,10926.5,7149.7,6098.1
31,New Mexico,14113.3,2344.6,7263.3,4.5,2961.2,706.4,833.3
32,New York,130860.3,21656.3,75064.4,6.4,13274.6,17171.6,3687
33,North Carolina,41808.6,6234.6,17157,23.5,11279.8,6018.3,1095.4
34,North Dakota,4258.2,586.6,1418.9,0.6,1254,629.4,368.7
35,Ohio,63644,16718.6,30773.9,34.3,10459.8,3197.3,2460.1
36,Oklahoma,17417.8,2477.1,6999,14.6,4459.8,2031.2,1436.1
37,Oregon,28576.8,5732,10590.9,7.5,5601.9,1294.4,5350.1
38,Pennsylvania,73382.6,10349.2,33969.6,6.9,13613.5,8566.2,6877.2
39,Rhode Island,6740.9,958.3,3155.3,0,1060.7,684.8,881.8
40,South Carolina,24041.4,3390.8,10648.4,0,6252.1,2237.1,1513
41,South Dakota,3520.2,572.9,952.8,1.6,887.5,601,504.4
42,Tennessee,23638,2645.4,11202.2,6.3,5145.2,1746.3,2892.6
43,Texas,118795.2,16121.8,46786.5,979.6,29515.4,17762.5,7629.4
44,Utah,15153.5,1685,5841.1,4.1,5077.7,1384.7,1160.9
45,Vermont,4228.4,361.2,1578.3,1.1,1107.9,386.6,793.3
46,Virginia,39790.1,4996.7,18182.1,39.5,10224.5,4834,1513.3
47,Washington,38481.8,7112.6,16915.3,14,8957.8,2454.1,3028
48,West Virginia,10508.1,1472.7,4391.6,10.8,2179.7,1452.8,1000.5
49,Wisconsin,28434.7,5516.2,13014.8,25.4,6098.3,2188.7,1591.3
50,Wyoming,3464.3,809.7,1008.4,0,820.4,527.4,